Id_Trilha;isolamento_QualItatIvo;NíveCurtoCirtuito_Qualitativo;EspessuraTrlha_Qualitativo;Isolamento_Quantitativo_mm;EspessuraTrlha__Quantitativo_mm;Frequencia_Hz;absz;phasez_DEG;realz;imagz;R_ACurtoVsAIsolamento;R_ATrilhaVsAIsolamento;Area_CURTO;Area_ISOLAMENTO;Area_TRILHA
I3_C2_T1;3;2;1;1,5;0,25;67733;713630;-86,99367172;37423,68;-712631;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;62150;776736;-86,91380141;41819,24;-775591,4;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;57026;842884;-86,90635296;45487,32;-841631,6;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;52325;915823;-86,90062338;49518,66;-914438,4;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;48012;995897;-86,81662777;55308,42;-994319,4;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;44054;1083186;-86,78270866;60780,1;-1081404;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;40423;1178848;-86,66616905;68569,68;-1176786;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;37090;1279636;-86,66926302;74340,42;-1277390;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;34033;1391050;-86,69928601;80083,96;-1388632;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;31227;1514634;-86,77342675;85257,98;-1512102;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;28653;1640968;-86,45990424;101332,3;-1637646;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;26291;1789824;-86,44741376;110881,4;-1786122;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;24124;1938142;-86,4442052;120146,8;-1934116;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;22135;2108002;-86,48385388;129321,6;-2103592;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;20310;2294994;-86,07648089;156922,2;-2289134;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;18636;2500116;-86,17926951;166672;-2493896;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;17100;2717506;-85,96372279;191055,6;-2709894;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;15690;2934708;-86,16528934;195773,6;-2927056;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;14397;3192478;-85,64974192;242427;-3181842;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;13210;3461476;-85,69809956;259504,8;-3450178;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;12121;3767132;-85,85829856;272147,6;-3754528;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;11122;4094482;-85,81097224;299443,4;-4080260;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;10205;4445492;-85,66097189;335651;-4428842;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;9364;4833998;-86,09023187;331076,6;-4817788;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;8592;5227526;-85,44084151;417041,6;-5205158;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;7884;5712830;-84,90776158;505593,8;-5680816;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;7234;6167242;-84,60008324;578316,6;-6128566;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;6637;6691734;-84,95210851;586494,4;-6652104;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;6090;7333080;-84,64580527;685685,6;-7279986;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;5588;7992102;-84,77586669;718693;-7934360;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;5127;8527570;-84,58151941;800829,8;-8460668;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;4705;9249214;-84,08579632;943288,6;-9158788;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;4317;10178386;-83,65882817;1127471,6;-10070202;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;3961;11359140;-84,52227557;1046452,8;-11225460;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;3635;11835000;-81,98430172;1593316;-11640060;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;3335;12900460;-83,9992797;1332786;-12718060;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;3060;14540680;-83,44775052;1642153;-14255100;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;2808;15096760;-81,70045843;2148024;-14719280;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;2576;17195680;-83,98461198;1666318;-16796260;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;2364;18445000;-81,80714317;2648262;-17844860;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;2169;20377700;-83,25214273;2305756;-19680940;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;1990;21340540;-80,62799603;3360772;-20431600;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;1826;23936260;-80,20790337;2370314,2;-21913040;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;1676;25484740;-80,15725391;4398550,4;-23599100;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;1538;30439040;-82,98033155;2931357,58;-27759520;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;1294;32009220;-80,47421416;4480112;-27836780;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;1411;32509340;-77,91538464;5082390;-28324160;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;1188;43022660;-73,78332762;1521778,6;-29071900;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;1090;44102760;-75,43081046;8053020;-30629960;0,002619308;0,107725915;13806;5270858;567808
I3_C2_T1;3;2;1;1,5;0,25;1000;44850560;-70,439947;10136572;-31776700;0,002619308;0,107725915;13806;5270858;567808
I2_C2_T11;2;2;11;1;2,75;5000000;6413;-62,19101632;2991,788;-5672,25;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;4587823;7225;-64,00671958;3166,408;-6494,01;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;4209624;7956;-65,80168176;3261,008;-7256,664;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;3862602;8733;-67,71192305;3312,206;-8080,862;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;3544187;9580;-69,53266833;3349,724;-8974,874;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;3252021;10514;-71,17636965;3392,47;-9951,828;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;2983939;11513;-72,61816065;3439,404;-10987,38;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;2737957;12607;-73,97194532;3480,774;-12116,5;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;2512253;13796;-75,13722689;3538,682;-13334,22;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;2305154;15072;-76,17611396;3601,226;-14635,2;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;2115128;16448;-77,14200621;3660,21;-16035,24;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;1940767;17941;-78,03261181;3720,164;-17551,28;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;1780779;19562;-78,84575351;3784,254;-19192,22;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;1633980;21322;-79,58704631;3853,746;-20970,7;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;1499282;23230;-80,26760558;3926,886;-22895,32;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;1375688;25304;-80,89281712;4005,186;-24985,18;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;1262283;27555;-81,46313931;4090,348;-27249,46;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;1158226;30003;-81,98258285;4184,574;-29709,54;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;1062747;32658;-82,45481466;4288,258;-32375,22;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;975139;35548;-82,89496084;4396,908;-35275,14;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;894753;38685;-83,28961417;4520,54;-38420,38;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;820994;42096;-83,65458829;4652,55;-41837,98;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;753315;45800;-83,99721705;4789,57;-45548,6;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;691215;49839;-84,32575105;4927,666;-49594,8;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;634235;54255;-84,58942623;5115,722;-54013,42;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;581951;59034;-84,80783774;5342,352;-58792,18;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;533978;64211;-85,02109263;5572,732;-63968,58;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;489959;69848;-85,21796093;5822,984;-69605,08;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;449569;75953;-85,40096365;6090,254;-75708,38;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;412509;82627;-85,57021538;6381,764;-82380,56;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;378504;89862;-85,71758012;6710,2;-89610,62;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;347302;97725;-85,84809991;7075,35;-97468,34;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;318672;106287;-85,96406657;7480,528;-106023,8;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;292402;115588;-86,07968945;7902,712;-115317,4;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;268298;125671;-86,19542692;8338,646;-125393,6;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;246180;136711;-86,27426592;8883,312;-136421,8;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;225886;148575;-86,33740587;9490,786;-148270,6;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;207265;161609;-86,36593916;10243,2;-161283,6;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;190179;175782;-86,43022503;10944,52;-175440;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;174502;191192;-86,49107315;11701,98;-190833;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;160117;207819;-86,55111912;12501,54;-207441,8;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;146917;226040;-86,57231856;13513,96;-225635,2;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;134806;245599;-86,57059969;14691,72;-245158;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;123693;267195;-86,59924758;15849,9;-266723,4;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;113497;290428;-86,58893434;17280,12;-289912;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;104141;315661;-86,61437366;18641,36;-315108,4;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;95556;343221;-86,58687169;20433,36;-342610,4;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;87679;373200;-86,63820871;21885,32;-372554,2;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;80451;405521;-86,52224205;24599,02;-404772;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;73819;440962;-86,57346448;26354,68;-440169,8;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;67733;478839;-86,51513737;29107,54;-477949;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;62150;520947;-86,43228768;32416,84;-519932,6;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;57026;565638;-86,45165365;35008,42;-564545,4;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;52325;615637;-86,37739832;38893,94;-614395,4;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;48012;668674;-86,29810096;43175,38;-667264,8;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;44054;726206;-86,31597724;46668,46;-724678;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;40423;789353;-86,27758907;51246,68;-787669,6;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;37090;856640;-86,22865848;56345,52;-854756,4;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;34033;933175;-85,99993373;65097,1;-930868,6;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;31227;1010866;-86,02170612;70130,68;-1008390;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;28653;1097320;-85,83641157;79652,36;-1094372;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;26291;1193712;-85,81864988;87044,86;-1190462;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;24124;1297466;-85,74049844;96371,24;-1293796;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;22135;1408230;-85,8061594;102964,68;-1404354;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;20310;1528870;-85,51635735;119499,8;-1524024;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;18636;1659300;-85,46524951;131169,2;-1653908;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;17100;1799558;-85,29015361;147696,8;-1793234;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;15690;1960236;-85,32865637;159540,4;-1953410;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;14397;2131690;-85,20890819;178023,4;-2123834;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;13210;2305550;-84,8137965;208322,4;-2295680;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;12121;2521524;-84,84072551;226569;-2510728;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;11122;2718330;-84,76360539;247842,2;-2706324;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;10205;2953594;-84,5925202;278050,6;-2939268;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;9364;3206862;-84,3032911;318612,4;-3189476;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;8592;3480788;-84,55080887;330463,8;-3462912;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;7884;3750366;-83,86910369;400489,8;-3726390;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;7234;4096546;-83,22441157;482181;-4064888;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;6637;4454898;-83,43434331;507717,2;-4422620;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;6090;4813206;-83,3150535;559133,6;-4776290;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;5588;5252944;-83,58583335;587371,2;-5213382;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;5127;5637862;-82,89083555;697034,4;-5586238;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;4705;6103538;-82,50718301;795649,2;-6041360;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;4317;6644104;-82,34492136;886729,4;-6571054;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;3961;7248752;-82,57593794;934986,8;-7164698;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;3635;7768672;-82,02268989;1070636,8;-7673650;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;3335;8452832;-82,71264567;1077731,8;-8356474;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;3060;9071302;-82,40851967;1191402;-8946684;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;2808;10017832;-81,76417134;1433512;-9849862;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;2576;10737840;-81,67765471;1535282;-10543862;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;2364;11458000;-81,20221433;1748766;-11233280;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;2169;12618820;-78,77631103;2442410;-12241780;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;1990;13616080;-80,60473394;2168012;-13262140;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;1826;14396120;-79,05855004;2699106;-13905700;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;1676;15959980;-80,92937183;2468886;-15488680;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;1538;17466720;-78,56064971;3355046;-16721380;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;1411;18831500;-77,80709562;3785752;-17860160;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;1294;20234620;-80,50377878;3000411,8;-19195460;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;1188;22406820;-80,89270253;3148732;-20817260;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;1090;27986880;-76,91225014;4099848;-23314940;0,002579434;1,23909647;9204;3568225;4421375
I2_C2_T11;2;2;11;1;2,75;1000;28025420;-76,27156873;5729088;-24259600;0,002579434;1,23909647;9204;3568225;4421375
I3_C2_T9;3;2;9;1,5;2,25;5000000;7345;-62,51336238;3389,928;-6515,7;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;4587823;8304;-64,20267114;3614,01;-7476,84;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;4209624;9143;-65,93071185;3728,77;-8347,832;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;3862602;10031;-67,81230525;3788,258;-9288,528;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;3544187;11001;-69,62766473;3829,522;-10312,48;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;3252021;12077;-71,27102228;3877,686;-11437,06;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;2983939;13223;-72,71659479;3928,65;-12626,26;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;2737957;14482;-74,07461936;3973,586;-13925,98;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;2512253;15852;-75,2239727;4042,87;-15327,52;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;2305154;17319;-76,25953662;4113,626;-16823,2;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;2115128;18900;-77,22153275;4180,32;-18431,66;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;1940767;20616;-78,10835683;4248,238;-20173,96;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;1780779;22480;-78,92184231;4319,344;-22060,64;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;1633980;24501;-79,66370806;4396,098;-24103,14;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;1499282;26696;-80,34690294;4476,524;-26318,44;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;1375688;29081;-80,97165612;4563,478;-28721,06;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;1262283;31668;-81,55045808;4653,244;-31324,52;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;1158226;34481;-82,06119266;4762,306;-34150,5;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;1062747;37537;-82,53777895;4874,99;-37219,48;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;975139;40859;-82,97815431;4994,816;-40552,22;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;894753;44467;-83,38048528;5126,016;-44170,38;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;820994;48390;-83,74626153;5271,198;-48101,82;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;753315;52653;-84,08591091;5425,232;-52372,52;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;691215;57292;-84,40871534;5582,034;-57019,24;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;634235;62388;-84,70023626;5762,364;-62121,22;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;581951;67886;-84,91990828;6011,306;-67619,7;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;533978;73851;-85,13087134;6268,658;-73584,06;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;489959;80325;-85,34504297;6518,798;-80060,16;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;449569;87365;-85,52621222;6814,638;-87098,36;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;412509;95039;-85,7016519;7123,424;-94771,4;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;378504;103372;-85,84580808;7488,548;-103100;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;347302;112450;-85,99122477;7861,222;-112175,2;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;318672;122279;-86,11830681;8278,166;-121998,8;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;292402;132997;-86,22957521;8745,722;-132709,6;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;268298;144654;-86,31815448;9289,11;-144355,2;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;246180;157325;-86,4197972;9824,6;-157018;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;225886;171095;-86,49840701;10449,36;-170775,6;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;207265;186136;-86,56028645;11168,16;-185800,6;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;190179;202402;-86,63866708;11867,3;-202053,4;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;174502;220052;-86,67464882;12764,38;-219681,4;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;160117;239296;-86,73985142;13609,26;-238908;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;146917;260239;-86,78694855;14585,5;-259829,4;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;134806;282973;-86,77113492;15937,96;-282522,6;0,00256583;0,667861303;13806;5380716;3593572
I3_C2_T9;3;2;9;1,5;2,25;123693;307801;-86,81651317;17094,28;-307324,4;0,00256583;0,667861303;13806;5380716;3593572
